"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.ltl2ldba.no","ok",0,0.572617,8,20,127,1,7,2,1,0,1589,33237,33,"HOA: v1 States: 8 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2&3] 2 [t] 3 [0&!1] 4 State: 1 [!1] 1 [!1&2&3] 2 [!1] 4 State: 2 [1] 5 {0} [!1&3] 2 {0} State: 3 [!0&3 | 1] 3 [0&!1&!2&3] 6 [0&!1&2&3] 7 {0} State: 4 [!1&!2&3] 4 [!1&2&3] 7 {0} State: 5 [t] 5 {0} State: 6 [1] 3 [!1&!2&3] 6 [!1&2&3] 7 {0} State: 7 [1 | 3] 7 {0} --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.ltl2ldba.yes","ok",0,0.580233,8,20,123,1,7,2,1,0,1589,32216,33,"HOA: v1 States: 8 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2&3] 2 [!0 | 1 | !2 | !3] 3 [0&!1&!2 | 0&!1&!3] 4 State: 1 [!1] 1 [!1&2&3] 2 [!1&!2 | !1&!3] 4 State: 2 [!1&3] 2 {0} [1] 5 State: 3 [!0&3 | 1] 3 [0&!1&!2&3] 6 [0&!1&2&3] 7 State: 4 [!1&!2&3] 4 [!1&2&3] 7 State: 5 [t] 5 {0} State: 6 [1] 3 [!1&!2&3] 6 [!1&2&3] 7 State: 7 [1 | 3] 7 {0} --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.seminator.no","ok",0,0.0133606,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.seminator.yes","ok",0,0.0136988,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_enter.no","ok",0,0.0149359,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_enter.yes","ok",0,0.0138066,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_always.no","ok",0,0.0147952,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_always.yes","ok",0,0.0142329,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_bscc.no","ok",0,0.0137937,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_bscc.yes","ok",0,0.0144264,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_bscc+en.no","ok",0,0.0115077,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.sem_bscc+en.yes","ok",0,0.0104919,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.2-step.no","ok",0,0.0103877,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","cd.2-step.yes","ok",0,0.0102767,4,9,63,1,3,2,1,0,800,16626,3,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2&3] 2 State: 2 ""1"" {0} [!1&3] 2 [1] 3 State: 3 ""3"" {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.ltl2ldba.no","ok",0,0.557982,8,20,127,1,7,2,1,0,1589,33237,33,"HOA: v1 States: 8 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2&3] 2 [t] 3 [0&!1] 4 State: 1 [!1] 1 [!1&2&3] 2 [!1] 4 State: 2 [1] 5 {0} [!1&3] 2 {0} State: 3 [!0&3 | 1] 3 [0&!1&!2&3] 6 [0&!1&2&3] 7 {0} State: 4 [!1&!2&3] 4 [!1&2&3] 7 {0} State: 5 [t] 5 {0} State: 6 [1] 3 [!1&!2&3] 6 [!1&2&3] 7 {0} State: 7 [1 | 3] 7 {0} --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.ltl2ldba.yes","ok",0,0.569338,7,14,89,1,7,2,1,0,1400,23472,408,"HOA: v1 States: 7 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2&3] 2 [!0 | 1 | !2 | !3] 3 [0&!1&!2 | 0&!1&!3] 4 State: 1 [!0&!1] 1 [!0&!1&2&3] 2 [!0&!1&!2 | !0&!1&!3] 4 State: 2 [!1&3] 2 {0} [1] 5 State: 3 [0&!1&2&3] 6 State: 4 [!0&!1&2&3] 6 State: 5 [t] 5 {0} State: 6 [1 | 3] 6 {0} --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.nba2ldba.no","ok",0,0.361436,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 [!0&!1] 1 [!0&!1&2&3] 2 State: 2 {0} [!1&3] 2 [1] 3 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.nba2ldba.yes","ok",0,0.297719,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2&3] 2 State: 1 [!0&!1] 1 [!0&!1&2&3] 2 State: 2 [!1&3] 2 {0} [1] 3 State: 3 [t] 3 {0} --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.seminator.no","ok",0,0.00906055,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.seminator.yes","ok",0,0.00961697,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_enter.no","ok",0,0.0105979,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_enter.yes","ok",0,0.0104855,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_always.no","ok",0,0.0101104,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_always.yes","ok",0,0.0120987,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_bscc.no","ok",0,0.012307,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_bscc.yes","ok",0,0.0099872,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_bscc+en.no","ok",0,0.0101513,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.sem_bscc+en.yes","ok",0,0.011,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.2-step.no","ok",0,0.0118265,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
"F((a) & ((!(d)) U ((b) & (!(d)) & ((d) R ((c) | (d))))))","sd.2-step.yes","ok",0,0.0121292,4,8,54,1,4,2,1,0,800,14233,7,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""d"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&!1&2&3] 1 [0&!1] 2 State: 1 {0} [!1&3] 1 [1] 3 State: 2 [!0&!1&2&3] 1 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
