"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.ltl2ldba.no","ok",0,0.700497,10,27,220,1,10,4,1,0,1987,29518,430,"HOA: v1 States: 10 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 [0&!1&2] 3 State: 1 [!1] 1 [!1&2] 2 [!1&2] 3 State: 2 [!1&!3] 2 [!1&3&4] 4 [1&3&4] 5 [!1&!3] 3 [!1&3&4] 6 State: 3 [!1&!3&4] 7 [!1&3&4] 8 [1&3&4] 9 {0} State: 4 [!1&4] 4 [1&4] 5 [!1&4] 6 State: 5 [4] 5 {0} State: 6 [!1&4] 8 [1&4] 9 {0} State: 7 [!1&!3&4] 7 [!1&3&4] 8 [1&3&4] 9 {0} State: 8 [!1&4] 8 [1&4] 9 {0} State: 9 [4] 9 {0} --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.ltl2ldba.yes","ok",0,0.740659,6,17,148,1,6,3,1,0,1199,20026,37,"HOA: v1 States: 6 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 [0&!1&2] 3 State: 1 [!1] 1 [!1&2] 2 [!1&2] 3 State: 2 [!1&!3] 2 [!1&!3] 3 [1&3&4] 4 [!1&3&4] 5 State: 3 [!1&!3&4] 3 [1&3&4] 4 [!1&3&4] 5 State: 4 {0} [4] 4 State: 5 [1&4] 4 [!1&4] 5 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.seminator.no","ok",0,0.0138572,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.seminator.yes","ok",0,0.0139521,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_enter.no","ok",0,0.0149249,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_enter.yes","ok",0,0.016062,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_always.no","ok",0,0.0137068,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_always.yes","ok",0,0.0137038,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_bscc.no","ok",0,0.013292,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_bscc.yes","ok",0,0.0128094,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_bscc+en.no","ok",0,0.0133162,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_bscc+en.yes","ok",0,0.0134038,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.2-step.no","ok",0,0.012808,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.2-step.yes","ok",0,0.0143835,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.ltl2ldba.no","ok",0,0.70417,12,30,252,1,12,4,1,0,2386,33775,434,"HOA: v1 States: 12 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 [0&!1&2] 3 State: 1 [!1] 1 [!1&2] 2 [!1&2] 3 State: 2 [!1&!3] 2 [!1&3&4] 4 [1&3&4] 5 [!1&!3] 3 [!1&3&4] 6 State: 3 [!1&!3&4] 10 [!1&3&4] 11 [1&3&4] 7 {0} State: 4 [!1&4] 4 [1&4] 5 [!1&4] 6 State: 5 [4] 5 {0} State: 6 [!1&4] 8 [1&4] 9 {0} State: 7 [4] 7 {0} State: 8 [!1&4] 8 [1&4] 9 {0} State: 9 [4] 9 {0} State: 10 [!1&!3&4] 10 [!1&3&4] 11 [1&3&4] 7 {0} State: 11 [!1&4] 11 [1&4] 7 {0} --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.ltl2ldba.yes","ok",0,0.725423,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.nba2ldba.no","ok",0,0.41218,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [!1&3&4] 3 [1&3&4] 4 State: 3 [!1&4] 3 [1&4] 4 State: 4 {0} [4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.nba2ldba.yes","ok",0,0.288697,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [!1&3&4] 3 [1&3&4] 4 State: 3 [!1&4] 3 [1&4] 4 State: 4 {0} [4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.seminator.no","ok",0,0.0114002,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.seminator.yes","ok",0,0.0113596,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_enter.no","ok",0,0.0128577,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_enter.yes","ok",0,0.0114268,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_always.no","ok",0,0.0128822,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_always.yes","ok",0,0.0121275,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc.no","ok",0,0.0120293,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc.yes","ok",0,0.0130841,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc+en.no","ok",0,0.0131784,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc+en.yes","ok",0,0.0121765,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
